   118.06394      1.32391881E-02
   118.07475      1.23565756E-02
   118.11989      1.14739630E-02
   118.41451      1.23565756E-02
   118.62003      1.32391881E-02
   118.74677      1.23565756E-02
   118.77003      1.32391881E-02
   118.87158      1.41218007E-02
   119.37630      1.50044132E-02
   119.55167      1.58870257E-02
   120.12602      1.67696383E-02
   120.57395      1.76522508E-02
   120.70157      1.67696383E-02
   121.21371      1.76522508E-02
   121.32304      1.85348634E-02
   121.35822      1.76522508E-02
   121.72459      1.85348634E-02
   122.26991      1.76522508E-02
   122.55193      1.85348634E-02
   122.63788      1.94174759E-02
   122.87251      1.85348634E-02
   123.04689      1.94174759E-02
   123.37254      1.85348634E-02
   123.60252      1.94174759E-02
   123.63345      2.03000885E-02
   123.67254      1.94174759E-02
   123.83221      2.03000885E-02
   123.88556      2.11827010E-02
   124.24212      2.20653135E-02
   124.53970      2.29479261E-02
   124.59228      2.20653135E-02
   124.88974      2.11827010E-02
   125.25642      2.20653135E-02
   125.29784      2.29479261E-02
   125.66748      2.20653135E-02
   125.67786      2.11827010E-02
   125.96595      2.03000885E-02
   126.01558      1.94174759E-02
   126.23479      1.85348634E-02
   126.35066      1.94174759E-02
   127.11256      2.03000885E-02
   127.26105      2.11827010E-02
   127.54271      2.03000885E-02
   127.94787      1.94174759E-02
   127.97611      1.85348634E-02
   128.00412      1.76522508E-02
   128.10098      1.67696383E-02
   128.15837      1.58870257E-02
   128.37822      1.67696383E-02
   128.73399      1.58870257E-02
   128.74724      1.50044132E-02
   129.21732      1.58870257E-02
   129.26765      1.67696383E-02
   129.56232      1.76522508E-02
   129.93301      1.85348634E-02
   130.01041      1.94174759E-02
   130.04205      1.85348634E-02
   130.12189      1.94174759E-02
   130.68321      1.85348634E-02
   130.80516      1.94174759E-02
   131.34488      2.03000885E-02
   131.57213      1.94174759E-02
   131.79076      2.03000885E-02
   131.79231      2.11827010E-02
   131.94110      2.03000885E-02
   131.98697      1.94174759E-02
   132.14081      1.85348634E-02
   132.57715      1.94174759E-02
   132.90320      1.85348634E-02
   132.92409      1.94174759E-02
   133.35887      1.85348634E-02
   133.37343      1.76522508E-02
   133.75323      1.67696383E-02
   133.85394      1.76522508E-02
   133.98242      1.67696383E-02
   134.29045      1.76522508E-02
   134.53003      1.67696383E-02
   134.54082      1.58870257E-02
   134.72063      1.50044132E-02
   135.61560      1.58870257E-02
   135.75194      1.50044132E-02
   135.79913      1.58870257E-02
   135.83449      1.50044132E-02
   136.02347      1.58870257E-02
   137.06929      1.50044132E-02
   137.09290      1.41218007E-02
   137.92743      1.50044132E-02
   138.08871      1.41218007E-02
   138.21919      1.50044132E-02
   138.82161      1.58870257E-02
   139.07921      1.50044132E-02
   139.61052      1.41218007E-02
   140.22905      1.32391881E-02
   140.61957      1.23565756E-02
   140.80040      1.14739630E-02
   141.14285      1.05913505E-02
   141.46338      1.14739630E-02
   142.32832      1.23565756E-02
   142.92987      1.14739630E-02
   143.31674      1.05913505E-02
   143.48346      9.70873795E-03
   144.44490      8.82612541E-03
   144.49602      7.94351287E-03
   144.93184      7.06090033E-03
   145.00302      7.94351287E-03
   145.60309      8.82612541E-03
   145.76643      7.94351287E-03
   146.64305      8.82612541E-03
   146.89069      7.94351287E-03
   147.01132      7.06090033E-03
   148.13914      6.17828779E-03
   149.26611      5.29567525E-03
   150.50699      4.41306271E-03
   152.37296      3.53045017E-03
   152.84700      2.64783762E-03
   154.72864      1.76522508E-03
   157.00992      8.82612541E-04
   157.25702       0.0000000    
